2020-11-18 09:03:51,1146900,41451,87
2020-11-18 09:03:52,8988500,51282,93
2020-11-18 09:03:53,298700,49474,14
2020-11-18 09:03:54,4846300,79400,32
2020-11-18 09:03:55,4543300,44337,39
2020-11-18 09:03:56,7916200,68653,9
2020-11-18 09:03:58,832500,10835,59
2020-11-18 09:03:59,8937000,84995,35
2020-11-18 09:04:00,3767500,22355,34
2020-11-18 09:04:02,5431100,38488,96
2020-11-18 09:04:03,7322900,68193,21
2020-11-18 09:04:04,9917300,65251,35
2020-11-18 09:04:06,7884500,42183,68
2020-11-18 09:04:08,921900,43185,51
2020-11-18 09:04:10,3350800,34631,15
2020-11-18 09:04:12,8582500,89713,48
2020-11-18 09:04:14,1583700,58914,59
2020-11-18 09:04:16,1971700,28505,17
2020-11-18 09:04:17,4529300,42290,66
2020-11-18 09:04:19,5370000,47361,76
2020-11-18 09:04:20,9139700,83014,73
2020-11-18 09:04:21,5551900,37263,90
2020-11-18 09:04:23,1784600,39443,37
2020-11-18 09:04:24,3263400,30252,34
2020-11-18 09:04:25,4342300,78350,66
2020-11-18 09:04:26,3667600,39806,77
2020-11-18 09:04:27,4139800,34788,37
2020-11-18 09:04:29,7239700,24855,65
2020-11-18 09:04:31,5632800,17003,76
2020-11-18 09:04:32,5624400,22092,71
2020-11-18 09:04:34,6241000,70687,23
2020-11-18 09:04:36,8557100,21769,29
2020-11-18 09:04:38,5077100,75349,76
2020-11-18 09:04:39,336100,75824,67
2020-11-18 09:04:40,8983100,98897,48
2020-11-18 09:04:42,2062700,71915,75
2020-11-18 09:04:44,9302600,67045,84
2020-11-18 09:04:45,5838700,44433,43
2020-11-18 09:04:46,1046100,62370,41
2020-11-18 09:04:47,8122400,88950,56
2020-11-18 09:04:49,9251600,1167,84
2020-11-18 09:04:51,3596000,30991,41
2020-11-18 09:04:53,9584800,24736,77
2020-11-18 09:04:54,6941800,61315,88
2020-11-18 09:04:56,7712600,18898,21
2020-11-18 09:04:57,8107900,51834,40
2020-11-18 09:04:58,3845200,84853,4
2020-11-18 09:04:59,366100,82670,2
2020-11-18 09:05:00,2015200,86539,13
2020-11-18 09:05:01,4456800,70644,73
2020-11-18 09:05:02,7515100,40724,34
2020-11-18 09:05:04,7912300,48874,33
2020-11-18 09:05:06,8557100,35912,93
2020-11-18 09:05:08,5118700,27149,32
2020-11-18 09:05:09,7508800,52891,98
2020-11-18 09:05:10,2829300,84869,48
2020-11-18 09:05:12,3244900,61791,22
2020-11-18 09:05:13,114000,63038,52
2020-11-18 09:05:15,2715000,31240,14
2020-11-18 09:05:16,3830400,48759,47
2020-11-18 09:05:17,1309400,73364,88
2020-11-18 09:05:19,5096300,14143,82
2020-11-18 09:05:20,9156000,34551,30
2020-11-18 09:05:22,2451000,56642,83
2020-11-18 09:05:24,2328300,48125,65
2020-11-18 09:05:25,5489100,20992,52
2020-11-18 09:05:26,4116000,63967,33
2020-11-18 09:05:27,7519200,54293,70
2020-11-18 09:05:29,5972600,50119,48
2020-11-18 09:05:31,2465500,12691,62
2020-11-18 09:05:33,1044000,37975,40
2020-11-18 09:05:34,6463200,20262,19
2020-11-18 09:05:36,7126900,69386,100
2020-11-18 09:05:38,3804500,40583,55
2020-11-18 09:05:39,2670700,46199,61
2020-11-18 09:05:40,2902800,17882,4
2020-11-18 09:05:41,3421600,59971,2
2020-11-18 09:05:43,6113900,77541,66
2020-11-18 09:05:45,285900,61906,71
2020-11-18 09:05:46,7571100,52880,82
2020-11-18 09:05:48,6532600,86796,59
2020-11-18 09:05:49,1935200,33170,81
2020-11-18 09:05:51,6287200,32759,6
2020-11-18 09:05:53,6628900,84236,4
2020-11-18 09:05:54,2822700,56327,7
2020-11-18 09:05:55,3139500,90305,8
2020-11-18 09:05:57,3842600,24975,66
2020-11-18 09:05:58,7087800,90736,45
2020-11-18 09:05:59,2305800,39680,60
2020-11-18 09:06:00,6093200,41554,51
2020-11-18 09:06:01,1117300,3770,74
2020-11-18 09:06:03,5183700,46853,16
2020-11-18 09:06:04,3767500,20559,34
2020-11-18 09:06:06,8480800,22001,4
2020-11-18 09:06:07,3697500,45440,69
2020-11-18 09:06:08,4241000,7696,43
2020-11-18 09:06:10,5022000,61898,18
2020-11-18 09:06:13,4801100,1789,69
2020-11-18 09:06:14,9393300,17401,13
2020-11-18 09:06:15,1610800,72788,62
2020-11-18 09:06:16,8561600,53885,86
2020-11-18 09:06:18,1276800,16547,43
2020-11-18 09:06:20,741700,27821,8
2020-11-18 09:06:22,9429000,1722,12
2020-11-18 09:06:23,7657700,83375,32
2020-11-18 09:06:25,834800,994,83
2020-11-18 09:06:26,3757900,32550,12
2020-11-18 09:06:27,2376500,40961,71
2020-11-18 09:06:28,6748100,90538,64
2020-11-18 09:06:29,8111300,35630,30
2020-11-18 09:06:31,1914800,43415,29
2020-11-18 09:06:32,472100,49691,77
2020-11-18 09:06:33,1938200,8143,52
2020-11-18 09:06:34,4591500,77156,53
2020-11-18 09:06:35,6191900,50446,25
2020-11-18 09:06:36,2175900,37657,93
2020-11-18 09:06:37,5915500,19298,93
2020-11-18 09:06:39,2341900,40358,76
2020-11-18 09:06:41,3147800,98861,1
2020-11-18 09:06:42,9100700,93710,25
2020-11-18 09:06:43,3612700,4472,97
2020-11-18 09:06:45,6996700,33360,100
2020-11-18 09:06:46,8292500,68013,21
2020-11-18 09:06:48,6150500,55065,41
2020-11-18 09:06:50,2365400,93287,91
2020-11-18 09:06:51,6007600,32455,90
2020-11-18 09:06:52,6059000,48163,43
2020-11-18 09:06:53,3762500,46150,84
2020-11-18 09:06:54,3661800,82671,25
2020-11-18 09:06:55,3079600,98348,23
2020-11-18 09:06:57,2921000,68416,19
2020-11-18 09:06:59,103100,23334,61
2020-11-18 09:07:00,4564700,85895,21
2020-11-18 09:07:01,4871600,76426,54
2020-11-18 09:07:02,2669100,99447,58
2020-11-18 09:07:03,7349600,17399,90
2020-11-18 09:07:05,9731300,13053,7
2020-11-18 09:07:07,5649800,59987,57
2020-11-18 09:07:09,1852300,57447,57
2020-11-18 09:07:10,333800,45234,39
2020-11-18 09:07:12,3660300,15989,78
2020-11-18 09:07:13,2951700,47235,72
2020-11-18 09:07:15,1987500,25282,63
2020-11-18 09:07:16,9765900,415,73
2020-11-18 09:07:18,3218500,10095,93
2020-11-18 09:07:19,6270300,39987,85
2020-11-18 09:07:21,6559500,47579,27
2020-11-18 09:07:22,440800,61407,82
2020-11-18 09:07:23,9312900,88781,91
2020-11-18 09:07:24,7449300,27662,98
2020-11-18 09:07:25,6771100,83938,7
2020-11-18 09:07:27,7443000,46364,31
2020-11-18 09:07:29,8816500,32059,65
2020-11-18 09:07:30,6338300,73214,29
2020-11-18 09:07:31,2630900,6485,95
2020-11-18 09:07:32,485400,5224,80
2020-11-18 09:07:34,2107600,92745,16
2020-11-18 09:07:35,1605200,87583,12
2020-11-18 09:07:37,3318500,18214,1
2020-11-18 09:07:38,3011800,39678,33
2020-11-18 09:07:39,9987300,11311,87
2020-11-18 09:07:41,7083400,93813,74
2020-11-18 09:07:42,6674900,8398,31
2020-11-18 09:07:43,2417300,44660,27
2020-11-18 09:07:44,2300700,33393,5
2020-11-18 09:07:45,5512300,99048,49
2020-11-18 09:07:46,1516900,43201,90
2020-11-18 09:07:48,3817100,55977,70
2020-11-18 09:07:49,3140900,35791,74
2020-11-18 09:07:50,6366400,89423,45
2020-11-18 09:07:51,5237200,62109,54
2020-11-18 09:07:52,8591800,20059,3
2020-11-18 09:07:53,2562700,84171,15
2020-11-18 09:07:54,5644200,41439,100
2020-11-18 09:07:55,6821700,11901,93
2020-11-18 09:07:56,6402500,81725,33
2020-11-18 09:07:57,1310900,43531,6
2020-11-18 09:07:59,1590300,49637,23
2020-11-18 09:08:00,7066100,4242,83
2020-11-18 09:08:01,63800,78214,99
2020-11-18 09:08:02,3542600,47184,17
2020-11-18 09:08:03,5094300,9065,60
2020-11-18 09:08:04,2731300,29457,22
2020-11-18 09:08:06,3030200,25952,89
2020-11-18 09:08:07,6170600,13555,70
2020-11-18 09:08:09,3419200,9795,45
2020-11-18 09:08:11,3968000,18679,45
2020-11-18 09:08:12,7785700,4751,49
2020-11-18 09:08:13,4235100,39505,81
2020-11-18 09:08:15,8098000,67946,49
2020-11-18 09:08:16,4173400,88643,100
2020-11-18 09:08:17,4670600,48067,42
2020-11-18 09:08:18,527100,55368,95
2020-11-18 09:08:20,4876900,18101,33
2020-11-18 09:08:21,226300,14239,25
2020-11-18 09:08:23,7894900,12538,48
2020-11-18 09:08:25,8705500,28587,20
2020-11-18 09:08:26,7487500,60138,7
2020-11-18 09:08:27,4142200,74346,82
2020-11-18 09:08:28,9442300,59237,8
2020-11-18 09:08:29,3297000,32565,86
2020-11-18 09:08:30,4137600,36338,55
2020-11-18 09:08:31,8197000,81076,83
2020-11-18 09:08:32,2561100,21259,98
2020-11-18 09:08:34,7304500,57749,22
2020-11-18 09:08:35,6446200,77218,25
2020-11-18 09:08:36,7246600,96447,11
2020-11-18 09:08:37,4730800,74667,100
2020-11-18 09:08:39,6666900,82538,3
2020-11-18 09:08:40,9351300,53788,63
2020-11-18 09:08:41,518800,54721,24
2020-11-18 09:08:42,2426000,21957,24
2020-11-18 09:08:44,8705800,92596,72
2020-11-18 09:08:45,8598000,69599,11
2020-11-18 09:08:46,7219300,6995,11
2020-11-18 09:08:47,4618500,20133,44
2020-11-18 09:08:48,1775200,29795,53
2020-11-18 09:08:50,5608900,93252,53
2020-11-18 09:08:51,8356800,85765,32
2020-11-18 09:08:53,4221700,16360,98
2020-11-18 09:08:54,6979400,39487,24
2020-11-18 09:08:56,9174900,80980,64
2020-11-18 09:08:57,9588500,21719,56
2020-11-18 09:08:58,9364800,17551,38
2020-11-18 09:08:59,7744100,31540,42
2020-11-18 09:09:01,5500500,82911,42
2020-11-18 09:09:02,4339300,75399,96
2020-11-18 09:09:04,6280400,9202,58
2020-11-18 09:09:06,723900,92648,79
2020-11-18 09:09:08,8971800,623,58
2020-11-18 09:09:09,8103600,13684,57
2020-11-18 09:09:11,4848300,48629,77
2020-11-18 09:09:12,6372300,89398,17
2020-11-18 09:09:14,4330900,49632,26
2020-11-18 09:09:16,2838300,5089,34
2020-11-18 09:09:17,8051700,4081,14
2020-11-18 09:09:19,951000,84984,31
2020-11-18 09:09:21,1080300,70991,72
2020-11-18 09:09:23,1719400,27186,3
2020-11-18 09:09:25,3550000,24833,30
2020-11-18 09:09:27,8466900,11009,71
2020-11-18 09:09:28,3033600,99578,36
2020-11-18 09:09:29,2988400,99440,1
2020-11-18 09:09:30,9875100,20387,44
2020-11-18 09:09:31,7013300,60986,73
2020-11-18 09:09:33,3928600,64668,39
2020-11-18 09:09:35,3538000,72702,34
2020-11-18 09:09:37,6834600,32282,100
2020-11-18 09:09:38,6734800,52766,17
2020-11-18 09:09:39,8078000,47172,51
2020-11-18 09:09:40,7509500,40680,66
2020-11-18 09:09:41,146000,56319,29
2020-11-18 09:09:42,8130800,59592,62
2020-11-18 09:09:43,8788500,64477,69
2020-11-18 09:09:44,4724400,24955,23
2020-11-18 09:09:45,1709500,71903,59
2020-11-18 09:09:46,3149000,64220,35
2020-11-18 09:09:47,3640200,47597,52
2020-11-18 09:09:48,6943400,77568,12
2020-11-18 09:09:49,5641600,19892,69
2020-11-18 09:09:50,6512900,13842,31
2020-11-18 09:09:51,6565000,82996,65
2020-11-18 09:09:52,4544200,1251,39
2020-11-18 09:09:54,5290200,17906,53
2020-11-18 09:09:56,9473700,29117,48
2020-11-18 09:09:58,870400,86856,7
2020-11-18 09:09:59,9299100,35575,13
2020-11-18 09:10:01,7577200,89228,19
2020-11-18 09:10:03,1913900,64079,30
2020-11-18 09:10:05,8304300,10741,94
2020-11-18 09:10:06,1184800,13184,47
2020-11-18 09:10:07,2068600,75255,4
2020-11-18 09:10:08,7047100,86709,37
2020-11-18 09:10:10,5061800,46640,73
2020-11-18 09:10:11,1586800,16309,33
2020-11-18 09:10:13,3673300,7321,58
2020-11-18 09:10:14,7583400,68879,80
2020-11-18 09:10:15,4369000,16188,59
2020-11-18 09:10:16,466700,88816,34
2020-11-18 09:10:17,4085600,32760,87
2020-11-18 09:10:18,8757900,97352,32
2020-11-18 09:10:20,9714200,44433,83
2020-11-18 09:10:22,6304700,38465,37
2020-11-18 09:10:23,5575800,99280,22
2020-11-18 09:10:24,705100,73118,47
2020-11-18 09:10:25,2645400,83894,49
2020-11-18 09:10:27,8986200,71947,32
2020-11-18 09:10:28,8055100,91536,60
2020-11-18 09:10:29,8922400,41502,88
2020-11-18 09:10:30,6730800,13292,83
2020-11-18 09:10:32,5857300,70879,63
2020-11-18 09:10:33,1973100,45918,40
2020-11-18 09:10:35,4130400,53666,63
2020-11-18 09:10:36,6264500,7163,100
2020-11-18 09:10:37,3326900,82937,84
2020-11-18 09:10:38,9232600,1940,10
2020-11-18 09:10:39,3677400,58948,13
2020-11-18 09:10:41,9611600,82200,93
2020-11-18 09:10:42,8417600,83765,50
2020-11-18 09:10:43,7047900,72977,43
2020-11-18 09:10:44,1286200,59161,36
2020-11-18 09:10:45,2589200,66831,36
2020-11-18 09:10:46,653700,37825,54
2020-11-18 09:10:47,7775100,62976,35
2020-11-18 09:10:49,1487100,6824,45
2020-11-18 09:10:50,9514900,64001,78
2020-11-18 09:10:52,3844200,39273,41
2020-11-18 09:10:53,640500,51826,21
2020-11-18 09:10:55,9035200,91139,42
2020-11-18 09:10:56,9750000,16329,3
2020-11-18 09:10:58,4023400,50206,62
2020-11-18 09:10:59,7124500,75783,79
2020-11-18 09:11:00,9762900,6200,17
2020-11-18 09:11:01,6658900,76321,23
2020-11-18 09:11:02,5895000,62996,41
2020-11-18 09:11:04,5592700,82854,15
2020-11-18 09:11:06,2264200,83660,6
2020-11-18 09:11:07,8163000,86758,90
2020-11-18 09:11:09,7370100,42495,35
2020-11-18 09:11:11,6989000,94312,23
2020-11-18 09:11:13,956000,63948,73
2020-11-18 09:11:15,8785500,75382,87
2020-11-18 09:11:17,4678400,41556,90
2020-11-18 09:11:19,7899700,40746,15
2020-11-18 09:11:20,181200,58153,98
2020-11-18 09:11:21,813200,55858,22
2020-11-18 09:11:23,9448800,64931,78
2020-11-18 09:11:24,2384200,939,94
2020-11-18 09:11:25,9739300,33168,68
2020-11-18 09:11:26,7199300,87930,30
2020-11-18 09:11:27,5441100,92273,69
2020-11-18 09:11:28,7368100,80228,53
2020-11-18 09:11:29,5503900,75914,60
2020-11-18 09:11:30,1784400,33498,90
2020-11-18 09:11:31,7256500,93431,82
2020-11-18 09:11:32,5723600,20080,53
2020-11-18 09:11:33,1367900,58914,99
2020-11-18 09:11:34,7923700,17828,59
2020-11-18 09:11:35,5321800,50859,80
2020-11-18 09:11:36,9703300,66127,21
2020-11-18 09:11:37,7801100,96187,68
2020-11-18 09:11:38,411700,8526,28
2020-11-18 09:11:40,6519000,81840,95
2020-11-18 09:11:41,4265600,31048,68
2020-11-18 09:11:42,8247800,83579,45
2020-11-18 09:11:43,9880000,88291,92
2020-11-18 09:11:44,2368000,89651,86
2020-11-18 09:11:46,5626700,83208,56
2020-11-18 09:11:48,6331700,4917,22
2020-11-18 09:11:49,4235400,78103,2
2020-11-18 09:11:50,8749500,33964,69
2020-11-18 09:11:52,207400,32254,20
2020-11-18 09:11:53,7600,33633,6
2020-11-18 09:11:55,7030300,1321,83
2020-11-18 09:11:57,7187100,92770,68
2020-11-18 09:11:59,8665500,16160,66
2020-11-18 09:12:00,8917100,29352,50
2020-11-18 09:12:01,3013700,84437,94
2020-11-18 09:12:02,2724100,59546,78
2020-11-18 09:12:04,8529100,53868,62
2020-11-18 09:12:05,8078900,36368,8
2020-11-18 09:12:06,7234600,73168,94
2020-11-18 09:12:07,2854200,91992,61
2020-11-18 09:12:08,2237500,36631,10
2020-11-18 09:12:09,4467700,59840,7
2020-11-18 09:12:10,7664700,69004,88
2020-11-18 09:12:11,6208800,6639,42
2020-11-18 09:12:12,4277500,18230,10
2020-11-18 09:12:13,8440300,42679,26
2020-11-18 09:12:14,2532700,55936,23
2020-11-18 09:12:15,8239100,92629,35
2020-11-18 09:12:16,2654600,2006,62
2020-11-18 09:12:18,6136200,88641,66
2020-11-18 09:12:19,1183300,11952,21
2020-11-18 09:12:20,5741500,76790,29
2020-11-18 09:12:21,1899600,69485,35
2020-11-18 09:12:23,3430700,96322,64
2020-11-18 09:12:25,8422900,97471,78
2020-11-18 09:12:27,8283000,66048,96
2020-11-18 09:12:28,6374600,6624,37
2020-11-18 09:12:30,8920400,51267,71
2020-11-18 09:12:31,5821700,21146,15
2020-11-18 09:12:32,6622000,32623,62
2020-11-18 09:12:34,9613400,81649,84
2020-11-18 09:12:36,2393700,66350,13
2020-11-18 09:12:37,3236900,47976,60
2020-11-18 09:12:38,314700,41034,81
2020-11-18 09:12:39,2406400,79976,65
2020-11-18 09:12:40,5706300,77259,45
2020-11-18 09:12:41,3669000,52782,80
2020-11-18 09:12:43,1991400,80346,58
2020-11-18 09:12:45,9384800,26877,32
2020-11-18 09:12:47,5750500,67859,63
2020-11-18 09:12:48,9789600,86023,5
2020-11-18 09:12:49,6270800,44808,52
2020-11-18 09:12:50,6295800,80457,17
2020-11-18 09:12:51,643100,17400,53
2020-11-18 09:12:53,2424000,65160,85
2020-11-18 09:12:54,9770300,93266,25
2020-11-18 09:12:56,9590100,11703,95
2020-11-18 09:12:58,5348000,34563,48
2020-11-18 09:12:59,9567700,85043,3
2020-11-18 09:13:01,6159400,9958,78
2020-11-18 09:13:02,2186900,94034,10
2020-11-18 09:13:03,1253600,37195,7
2020-11-18 09:13:05,7877900,94353,1
2020-11-18 09:13:07,7501000,28436,96
2020-11-18 09:13:08,8847700,79138,38
2020-11-18 09:13:09,9672700,41550,9
2020-11-18 09:13:11,6567800,56185,87
2020-11-18 09:13:13,6264500,92987,21
2020-11-18 09:13:15,4296900,2288,15
2020-11-18 09:13:16,3641100,39772,9
2020-11-18 09:13:17,8170300,22177,70
2020-11-18 09:13:19,9041900,38230,8
2020-11-18 09:13:21,934100,67120,92
2020-11-18 09:13:22,7940300,63453,1
2020-11-18 09:13:24,1213600,80983,40
2020-11-18 09:13:25,6242100,38910,68
2020-11-18 09:13:26,1942200,70442,78
2020-11-18 09:13:27,2594700,16511,100
2020-11-18 09:13:29,9896100,59456,7
2020-11-18 09:13:30,1548300,8782,42
2020-11-18 09:13:31,4767900,91477,88
2020-11-18 09:13:33,9949000,7087,65
2020-11-18 09:13:34,824300,51236,82
2020-11-18 09:13:35,7090800,87067,41
2020-11-18 09:13:37,4533500,80832,91
2020-11-18 09:13:38,9940400,68611,24
2020-11-18 09:13:39,4188300,24684,60
2020-11-18 09:13:40,3530600,29819,69
2020-11-18 09:13:41,4523700,64439,46
2020-11-18 09:13:43,7332000,86008,4
2020-11-18 09:13:44,1139700,57734,34
2020-11-18 09:13:45,2134000,10017,29
2020-11-18 09:13:46,6531900,51340,84
2020-11-18 09:13:47,4888600,29495,56
2020-11-18 09:13:48,4529700,61944,25
2020-11-18 09:13:49,5747200,46410,50
2020-11-18 09:13:50,7178100,82466,74
2020-11-18 09:13:51,7984700,87653,89
2020-11-18 09:13:52,4225500,9955,36
2020-11-18 09:13:54,8049300,47756,10
2020-11-18 09:13:56,5646900,59155,56
2020-11-18 09:13:57,4345100,6200,39
2020-11-18 09:13:59,7405000,92527,1
2020-11-18 09:14:01,1919600,47888,66
2020-11-18 09:14:02,5877900,83472,76
2020-11-18 09:14:03,1562900,11974,81
2020-11-18 09:14:05,9140600,89133,62
2020-11-18 09:14:07,5416900,20762,38
2020-11-18 09:14:08,6504100,68911,90
2020-11-18 09:14:09,1342600,17475,90
2020-11-18 09:14:10,1361300,46739,10
2020-11-18 09:14:11,1829800,91682,75
2020-11-18 09:14:13,8548400,26897,59
2020-11-18 09:14:15,2946800,48926,76
2020-11-18 09:14:16,7510600,95265,15
2020-11-18 09:14:17,3220000,5634,1
2020-11-18 09:14:18,1481700,68229,88
2020-11-18 09:14:20,8872400,45129,30
2020-11-18 09:14:21,2391800,66236,52
2020-11-18 09:14:22,8871400,19666,36
2020-11-18 09:14:23,2082300,60850,53
2020-11-18 09:14:25,9990500,98767,87
2020-11-18 09:14:27,9461700,56189,23
2020-11-18 09:14:28,4239300,72008,77
2020-11-18 09:14:30,4291400,5045,55
2020-11-18 09:14:31,8546400,13926,41
2020-11-18 09:14:32,2236100,13317,31
2020-11-18 09:14:33,1761800,84065,98
2020-11-18 09:14:34,8262100,14018,47
2020-11-18 09:14:35,1702900,83284,41
2020-11-18 09:14:36,8807800,9160,32
2020-11-18 09:14:38,6160400,54989,45
2020-11-18 09:14:39,6525400,44341,13
2020-11-18 09:14:40,5858200,39814,97
2020-11-18 09:14:41,2315300,94838,18
2020-11-18 09:14:42,9981000,99138,66
2020-11-18 09:14:43,3503600,57730,6
2020-11-18 09:14:45,2994000,44959,41
2020-11-18 09:14:46,8132200,73097,63
2020-11-18 09:14:47,6343300,79607,50
2020-11-18 09:14:48,2771600,7192,16
2020-11-18 09:14:49,6793600,22463,48
2020-11-18 09:14:50,7796500,27494,55
2020-11-18 09:14:51,3466600,76275,25
2020-11-18 09:14:52,402800,70229,93
2020-11-18 09:14:54,3695400,6289,45
2020-11-18 09:14:55,2809900,2750,4
2020-11-18 09:14:56,7927900,72866,52
2020-11-18 09:14:57,6567300,8998,55
2020-11-18 09:14:59,9421500,24719,69
2020-11-18 09:15:00,8119500,25751,48
2020-11-18 09:15:01,3417000,66232,17
2020-11-18 09:15:02,2069200,60216,54
2020-11-18 09:15:03,6020300,26441,99
2020-11-18 09:15:05,5981500,95748,33
2020-11-18 09:15:06,9532600,23015,42
2020-11-18 09:15:07,582900,63588,96
2020-11-18 09:15:09,7364400,76546,26
2020-11-18 09:15:10,3400100,27374,73
2020-11-18 09:15:11,9297800,84644,27
2020-11-18 09:15:13,8126300,26972,36
2020-11-18 09:15:15,3215600,46689,11
2020-11-18 09:15:17,1705400,22864,27
2020-11-18 09:15:18,7973500,44699,80
2020-11-18 09:15:19,3304700,48738,36
2020-11-18 09:15:21,4584700,28314,92
2020-11-18 09:15:22,2209300,88966,54
2020-11-18 09:15:23,1375500,20549,90
2020-11-18 09:15:24,6823900,40575,15
2020-11-18 09:15:25,1617000,9920,64
2020-11-18 09:15:26,4676300,43984,82
2020-11-18 09:15:27,3087100,55200,12
2020-11-18 09:15:29,7404900,35910,9
2020-11-18 09:15:30,2706600,94997,74
2020-11-18 09:15:31,4228900,68503,67
2020-11-18 09:15:32,2492700,81280,22
2020-11-18 09:15:33,8645500,31235,39
2020-11-18 09:15:34,2296100,53920,80
2020-11-18 09:15:36,9860300,36476,37
2020-11-18 09:15:37,8466900,70328,43
2020-11-18 09:15:38,7636700,51963,50
2020-11-18 09:15:40,2921900,26976,45
2020-11-18 09:15:41,6220400,71813,35
2020-11-18 09:15:42,8603800,53121,28
2020-11-18 09:15:43,9629000,84788,65
2020-11-18 09:15:44,3496400,9018,76
2020-11-18 09:15:46,7138400,65899,5
2020-11-18 09:15:49,9982200,61513,78
2020-11-18 09:15:50,9468200,42488,89
2020-11-18 09:15:52,8993000,53595,25
2020-11-18 09:15:53,2698800,66689,62
2020-11-18 09:15:54,3748700,74443,80
2020-11-18 09:15:55,5744100,20022,32
2020-11-18 09:15:56,2154000,72838,23
2020-11-18 09:15:57,3138700,26203,11
2020-11-18 09:15:58,5063800,91393,11
2020-11-18 09:15:59,3666600,40657,41
2020-11-18 09:16:01,633100,96509,20
2020-11-18 09:16:03,3238000,87380,45
2020-11-18 09:16:04,2530600,20548,37
2020-11-18 09:16:05,5958600,70160,17
2020-11-18 09:16:06,7711900,90606,64
2020-11-18 09:16:07,9063000,50557,69
2020-11-18 09:16:09,9729600,26532,6
2020-11-18 09:16:10,7820100,10060,83
2020-11-18 09:16:11,9651700,10563,67
2020-11-18 09:16:12,2896500,62782,7
2020-11-18 09:16:13,1753100,91325,19
2020-11-18 09:16:14,4314600,38106,35
2020-11-18 09:16:16,1848600,30550,7
2020-11-18 09:16:18,3053400,20184,29
2020-11-18 09:16:20,978900,10683,84
2020-11-18 09:16:21,8063200,79626,37
2020-11-18 09:16:23,7722400,38930,96
2020-11-18 09:16:24,3072000,55920,22
2020-11-18 09:16:25,6839500,91571,50
2020-11-18 09:16:26,8910000,6544,42
2020-11-18 09:16:28,2797000,1915,44
2020-11-18 09:16:29,5404300,57649,74
2020-11-18 09:16:31,2527900,10729,4
2020-11-18 09:16:32,69600,26543,71
2020-11-18 09:16:33,6811600,98472,87
2020-11-18 09:16:34,8228500,83041,94
2020-11-18 09:16:35,3051500,72069,100
2020-11-18 09:16:36,9171100,20677,70
2020-11-18 09:16:38,6552000,31389,8
2020-11-18 09:16:39,2059900,1013,77
2020-11-18 09:16:40,8519300,2312,56
2020-11-18 09:16:42,456900,37503,25
2020-11-18 09:16:43,5573000,4558,96
2020-11-18 09:16:44,5006600,8503,30
2020-11-18 09:16:45,4101500,21102,57
2020-11-18 09:16:47,8336600,36838,18
2020-11-18 09:16:49,8895600,79455,47
2020-11-18 09:16:51,6765900,40757,21
2020-11-18 09:16:52,9543800,3271,22
2020-11-18 09:16:53,9554000,71092,11
2020-11-18 09:16:54,8525000,17661,10
2020-11-18 09:16:55,7491300,48962,55
2020-11-18 09:16:57,7253000,33642,64
2020-11-18 09:16:59,5417500,29547,38
2020-11-18 09:17:00,2664900,84176,72
2020-11-18 09:17:02,6806900,37915,78
2020-11-18 09:17:04,7823300,65196,20
